city,date,clouds,precip
Istanbul,2017-08-23,0.8646750646750645,0
Istanbul,2017-08-24,-0.1353249353249355,0
Istanbul,2017-08-25,-1.190880490880491,0
Istanbul,2017-08-26,0.13740233740233743,0
Istanbul,2017-08-27,0.8120531614849797,0
Istanbul,2017-08-28,-1.3773407779089597,0
Istanbul,2017-08-29,-0.20141485198303366,0
Istanbul,2017-08-30,2.3120531614849797,0
Istanbul,2017-08-31,1.1150834645152825,0
Istanbul,2017-09-01,-1.3773407779089597,0
Istanbul,2017-09-02,NA,0
Istanbul,2017-09-03,NA,0
Istanbul,2017-09-04,-1.6529816393097643,0
Istanbul,2017-09-05,-0.930759417087542,0
Istanbul,2017-09-06,0.8303516940235691,0
Istanbul,2017-09-07,NA,0
Istanbul,2017-09-08,-3.6529816393097643,0
Istanbul,2017-09-09,-1.6529816393097643,0
Istanbul,2017-09-10,NA,0
Istanbul,2017-09-11,NA,0
Istanbul,2017-09-12,NA,0
Istanbul,2017-09-13,NA,0
Istanbul,2017-09-14,NA,0
Istanbul,2017-09-15,-1.7963295082342703,0
Istanbul,2017-09-16,0.6026603907556289,0
Istanbul,2017-09-17,1.4938414888041751,0
Istanbul,2017-09-18,0.041460536423223004,0
Istanbul,2017-09-19,-1.7918727969101105,0
Istanbul,2017-09-20,-3.7918727969101105,0
Istanbul,2017-09-21,0.5652700602327472,4
Istanbul,2017-09-22,2.6323696273323134,0
Istanbul,2017-09-23,-1.0881690932064068,0
Istanbul,2017-09-24,-0.6873117226688654,0
Istanbul,2017-09-25,1.8543549439978015,0
Istanbul,2017-09-26,2.880870095512953,0
Istanbul,2017-09-27,1.3960216106644676,0
Istanbul,2017-09-28,2.911173125815983,0
Istanbul,2017-09-29,3.0323852470281043,0
Istanbul,2017-09-30,2.956627671270528,2
Istanbul,2017-10-01,3.1111370179384883,3
Istanbul,2017-10-02,2.005076411877882,2
Istanbul,2017-10-03,-0.70704480024333,0
Istanbul,2017-10-04,-0.3699235881221177,0
Istanbul,2017-10-05,-1.5425426357411656,0
Istanbul,2017-10-06,NA,0
Istanbul,2017-10-07,0.35924307854454884,0.4
Istanbul,2017-10-08,2.501900128738364,7.4
Istanbul,2017-10-09,-1.2310544167161814,0
Istanbul,2017-10-10,-1.501887750049515,0
Istanbul,2017-10-11,-1.8530782262399912,0
Istanbul,2017-10-12,NA,0
Istanbul,2017-10-13,NA,0
Istanbul,2017-10-14,1.3638529906912256,0
Istanbul,2017-10-15,-2.627749748889455,0
Istanbul,2017-10-16,-0.2833053044450109,0
Istanbul,2017-10-17,NA,0
Istanbul,2017-10-18,NA,0
Istanbul,2017-10-19,-4.849971971111677,0
Istanbul,2017-10-20,-1.5666386377783441,0
Istanbul,2017-10-21,0.7611391399994334,0
Istanbul,2017-10-22,-3.5509551295265585,0.2
Istanbul,2017-10-23,-2.217621796193225,0
Istanbul,2017-10-24,3.3581357795643507,6.4
Istanbul,2017-10-25,3.29752971895829,0
Istanbul,2017-10-26,3.388438809867381,0.2
Istanbul,2017-10-27,-2.4080979866694157,0
Istanbul,2017-10-28,3.1157115371401085,0
Istanbul,2017-10-29,0.8869481565133741,0
Istanbul,2017-10-30,0.7184296379948556,4.6
Istanbul,2017-10-31,-1.8463851768199595,0
Istanbul,2017-11-01,-0.26305184348662625,0
Istanbul,2017-11-02,NA,0
Istanbul,2017-11-03,-0.7630518434866262,0
Istanbul,2017-11-04,3.1157360353012526,3.2
Istanbul,2017-11-05,0.5132646339168083,0
Istanbul,2017-11-06,-0.80491718426501,0
Istanbul,2017-11-07,-2.9594626388104643,0
Istanbul,2017-11-08,NA,0
Istanbul,2017-11-09,-0.5927959721437976,0
Istanbul,2017-11-10,1.3238706945228689,0
Istanbul,2017-11-11,0.45482307547525025,0
Istanbul,2017-11-12,0.7844664330378617,0.2
Istanbul,2017-11-13,-0.659978011406583,0
Istanbul,2017-11-14,-2.659978011406583,0
Istanbul,2017-11-15,-1.2525706039991755,0
Istanbul,2017-11-16,2.249112897684326,0
Istanbul,2017-11-17,2.2794159279873565,0
Istanbul,2017-11-18,-0.034978011406582965,0
Istanbul,2017-11-19,1.0269997219215972,0
Istanbul,2017-11-20,1.9360906310125063,6
Istanbul,2017-11-21,0.2391209340428091,0
Istanbul,2017-11-22,1.739120934042809,0
Istanbul,2017-11-23,1.905787600709476,0
Istanbul,2017-11-24,-2.4063336114117364,0
Istanbul,2017-11-25,-4.973000278078403,0
Istanbul,2017-11-26,-2.021772242786735,0
Istanbul,2017-11-27,1.1591801381656461,0
Istanbul,2017-11-28,-0.9490449700594628,0
Istanbul,2017-11-29,0.9827732117587198,7
Istanbul,2017-11-30,-2.688438909453402,0
Istanbul,2017-12-01,-0.5551055761200683,0
Istanbul,2017-12-02,-1.8884389094534018,0
Istanbul,2017-12-03,-0.039006786289395023,0
Istanbul,2017-12-04,1.8397810924984839,11.2
Istanbul,2017-12-05,1.8700841228015141,1
Istanbul,2017-12-06,-1.5844613317439404,0
Istanbul,2017-12-07,0.8776598803772719,0
Istanbul,2017-12-08,-2.2612290085116173,0
Istanbul,2017-12-09,-0.039006786289395023,0
Istanbul,2017-12-10,0.19974535268652893,10
Istanbul,2017-12-11,NA,0
Istanbul,2017-12-12,-2.226180573239397,0
Istanbul,2017-12-13,-3.3928472399060636,0
Istanbul,2017-12-14,-1.6428472399060636,0
Istanbul,2017-12-15,-2.3928472399060636,0
Istanbul,2017-12-16,0.6071527600939364,0
Istanbul,2017-12-17,1.9415312993884424,0.2
Istanbul,2017-12-18,1.9718343296914727,1
Istanbul,2017-12-19,2.0097131175702607,5.6
Istanbul,2017-12-20,1.8809252387823818,0
Istanbul,2017-12-21,2.1536525115096543,0
Istanbul,2017-12-22,1.9718343296914727,0
Istanbul,2017-12-23,2.047591905449049,10
Istanbul,2017-12-24,-1.0194843535423246,0
Istanbul,2017-12-25,-1.1861510202089915,0
Istanbul,2017-12-26,NA,0
Istanbul,2017-12-27,-1.2099605440185153,0
Istanbul,2017-12-28,-2.0194843535423246,0
Istanbul,2017-12-29,1.9199095858516149,0
Istanbul,2017-12-30,1.6320307979728268,0
Istanbul,2017-12-31,1.5594239094239093,0.2
Istanbul,2018-01-01,-1.2878609846142313,0
Istanbul,2018-01-02,-0.7045276512808982,0
Istanbul,2018-01-03,1.7500178032645568,5
Istanbul,2018-01-04,0.32577537902213205,0
Istanbul,2018-01-05,0.3560784093251623,0
Istanbul,2018-01-06,-3.0378609846142313,0
Istanbul,2018-01-07,-5.037860984614231,0
Istanbul,2018-01-08,-1.6482025730402352,0
Istanbul,2018-01-09,1.2002822754446134,0
Istanbul,2018-01-10,0.8669489421112804,0
Istanbul,2018-01-11,-0.5648692397069022,0
Istanbul,2018-01-12,1.6851307602930978,0
Istanbul,2018-01-13,1.8972519724143107,1.8
Istanbul,2018-01-14,1.9427065178688556,1.2
Istanbul,2018-01-15,-0.41202501202501196,0
Istanbul,2018-01-16,1.8152477152477147,2
Istanbul,2018-01-17,-0.41202501202501196,0.4
Istanbul,2018-01-18,1.9516113516113514,8.8
Istanbul,2018-01-19,NA,0
Istanbul,2018-01-20,1.241654641654641,0
Istanbul,2018-01-21,1.7394901394901394,9
Istanbul,2018-01-22,1.2537744297612718,2.4
Istanbul,2018-01-23,1.162865338852181,1.2
Istanbul,2018-01-24,1.0719562479430902,0.6
Istanbul,2018-01-25,1.04165321764006,0
Istanbul,2018-01-26,0.5113501873370296,0
Istanbul,2018-01-27,1.1325623085491507,0
Istanbul,2018-01-28,0.35983503582187826,0
Istanbul,2018-01-29,-2.27454508079508,0
Istanbul,2018-01-30,NA,0
Istanbul,2018-01-31,-4.057878414128414,0
Istanbul,2018-02-01,-4.857878414128414,0
Istanbul,2018-02-02,1.5209094646594652,0
Istanbul,2018-02-03,0.1421215858715863,0
Istanbul,2018-02-04,1.7849787287287295,0
Istanbul,2018-02-05,-1.4215879840879846,0
Istanbul,2018-02-06,-1.6882546507546512,0
Istanbul,2018-02-07,-4.521587984087985,0
Istanbul,2018-02-08,1.7602301977301975,2.2
Istanbul,2018-02-09,-1.088254650754651,0.2
Istanbul,2018-02-10,1.7034120159120159,0
Istanbul,2018-02-11,1.8965938340938342,7
Istanbul,2018-02-12,1.4341552829886162,0
Istanbul,2018-02-13,-0.9294810806477471,0
Istanbul,2018-02-14,1.0250643738977079,0.8
Istanbul,2018-02-15,1.1289604777938118,0
Istanbul,2018-02-16,1.479609828443162,0
Istanbul,2018-02-17,1.8280946769280106,0.2
Istanbul,2018-02-18,NA,0
Istanbul,2018-02-19,0.6370840483340476,0
Istanbul,2018-02-20,2.409811321061321,0
Istanbul,2018-02-21,2.4401143513643513,0.2
Istanbul,2018-02-22,2.1370840483340476,0.2
Istanbul,2018-02-23,2.652235563485563,0
Istanbul,2018-02-24,2.4249628362128357,0
Istanbul,2018-02-25,2.5916295028795027,7.2
Istanbul,2018-02-26,1.9956079814846053,0
Istanbul,2018-02-27,2.177426163302787,0
Istanbul,2018-02-28,1.76075949663612,27
Istanbul,2018-03-01,0.8122746481512717,-0.8
Istanbul,2018-03-02,0.41227464815127135,0
Istanbul,2018-03-03,1.2531837390603622,3
Istanbul,2018-03-04,1.7683352542118778,8.8
Istanbul,2018-03-05,2.057724118113729,0
Istanbul,2018-03-06,1.4365119969016078,6.8
Istanbul,2018-03-07,-0.3968213364317261,0
Istanbul,2018-03-08,2.0652998756894867,12
Istanbul,2018-03-09,1.7222262826158934,0
Istanbul,2018-03-10,-1.8816698212802105,0
Istanbul,2018-03-11,0.26984533023494084,0
Istanbul,2018-03-12,-5.16674506349831,0
Istanbul,2018-03-13,0.6741640274107805,1
Istanbul,2018-03-14,-1.4697753665286135,0
Istanbul,2018-03-15,1.7499216031683567,0.2
Istanbul,2018-03-16,0.3332549365016897,0.2
Istanbul,2018-03-17,-2.1667450634983103,0
Istanbul,2018-03-18,0.49992160316835665,0
Istanbul,2018-03-19,1.2050404040404032,0
Istanbul,2018-03-20,-1.4313232323232326,0.8
Istanbul,2018-03-21,0.22019191919191883,0
Istanbul,2018-03-22,2.220191919191919,1
Istanbul,2018-03-23,-0.41617171717171697,0.4
Istanbul,2018-03-24,2.417161616161616,1.2000000000000002
Istanbul,2018-03-25,2.6823131313131308,4.8
Istanbul,2018-03-26,0.7331270709742927,0
Istanbul,2018-03-27,2.0816119194591414,10
Istanbul,2018-03-28,2.142217980065202,0
Istanbul,2018-03-29,2.172521010368232,1
Istanbul,2018-03-30,-3.544650706803485,0
Istanbul,2018-03-31,-2.7668729290257073,0
Istanbul,2018-04-01,-1.2668729290257073,0
Istanbul,2018-04-02,-1.221594688380403,5
Istanbul,2018-04-03,NA,0
Istanbul,2018-04-04,-4.596594688380403,0
Istanbul,2018-04-05,-4.596594688380403,0
Istanbul,2018-04-06,-3.2632613550470695,0
Istanbul,2018-04-07,0.23673864495293007,0
Istanbul,2018-04-08,2.312496220710506,0
Istanbul,2018-04-09,-0.5449191886691889,0
Istanbul,2018-04-10,-2.6560302997802996,0
Istanbul,2018-04-11,-2.267141410891411,0
Istanbul,2018-04-12,-3.544919188669189,0
Istanbul,2018-04-13,-3.7115858553358554,0
Istanbul,2018-04-14,1.3884141446641443,0
Istanbul,2018-04-15,1.3122236684736683,0
Istanbul,2018-04-16,0.544428244081022,0
Istanbul,2018-04-17,1.544428244081022,0
Istanbul,2018-04-18,1.6959433955961734,0
Istanbul,2018-04-19,-2.455571755918978,0
Istanbul,2018-04-20,2.1883676380204156,2.4
Istanbul,2018-04-21,-2.855571755918978,0
Istanbul,2018-04-22,NA,0
Istanbul,2018-04-23,NA,0
Istanbul,2018-04-24,NA,0
Istanbul,2018-04-25,-1.8572639397639397,0
Istanbul,2018-04-26,NA,0
Istanbul,2018-04-27,NA,0
Istanbul,2018-04-28,NA,0
Istanbul,2018-04-29,2.3094027269027264,0
Istanbul,2018-04-30,0.9214014739699667,0
Istanbul,2018-05-01,1.0047348073032998,0
Istanbul,2018-05-02,-1.2035985260300333,0
Istanbul,2018-05-03,-2.106376303807811,0
Istanbul,2018-05-04,0.29044909301758626,0
Istanbul,2018-05-05,1.4592802618487548,0
Istanbul,2018-05-06,2.701704504272997,4
Istanbul,2018-05-07,3.0341899150232483,3.6
Istanbul,2018-05-08,2.625099005932339,0
Istanbul,2018-05-09,2.8599474907808244,11.200000000000001
Istanbul,2018-05-10,3.003886884720218,2.8
Istanbul,2018-05-11,2.837220218053551,0.2
Istanbul,2018-05-12,0.8523717332050667,0
Istanbul,2018-05-13,-1.727173721340388,0
Istanbul,2018-05-14,-3.8741162439792576,0
Istanbul,2018-05-15,-3.8741162439792576,0
Istanbul,2018-05-16,-2.1241162439792576,0
Istanbul,2018-05-17,0.8758837560207424,0
Istanbul,2018-05-18,1.744931375068361,0
Istanbul,2018-05-19,0.141035271172258,0
Istanbul,2018-05-20,2.0804292105661975,0
Istanbul,2018-05-21,-1.3892499556973243,0
Istanbul,2018-05-22,2.8198409533935846,0
Istanbul,2018-05-23,2.1077197412723727,0
Istanbul,2018-05-24,0.1329722665248978,0
Istanbul,2018-05-25,2.7834773170299485,2
Istanbul,2018-05-26,1.304689438242069,0
Istanbul,2018-05-27,2.8198409533935846,0.2
Istanbul,2018-05-28,2.8493443963443967,0
Istanbul,2018-05-29,3.1523746993746995,0
Istanbul,2018-05-30,-0.06921620971620968,0
Istanbul,2018-05-31,-1.290049543049543,0
Istanbul,2018-06-01,0.24328379028379032,0
Istanbul,2018-06-02,-1.1641236171236171,0
Istanbul,2018-06-03,-3.7567162097162097,0
Istanbul,2018-06-04,-1.7180934265349848,0
Istanbul,2018-06-05,0.9258459674044088,0
Istanbul,2018-06-06,-2.039521997963556,0
Istanbul,2018-06-07,-1.2180934265349848,0
Istanbul,2018-06-08,-1.3680934265349847,0
Istanbul,2018-06-09,-3.4680934265349848,0
Istanbul,2018-06-10,-0.9680934265349848,0
Istanbul,2018-06-11,-1.0795491514241515,0
Istanbul,2018-06-12,-1.8939430908180908,0
Istanbul,2018-06-13,-3.621215818090818,0
Istanbul,2018-06-14,-2.521215818090818,0
Istanbul,2018-06-15,-2.3989935958685957,0
Istanbul,2018-06-16,0.7878750910000911,0
Istanbul,2018-06-17,3.340905394030394,9
Istanbul,2018-06-18,2.3660605225535782,0
Istanbul,2018-06-19,1.9418180983111535,0
Istanbul,2018-06-20,0.12363628012933559,0
Istanbul,2018-06-21,1.2963635528566089,0
Istanbul,2018-06-22,2.9796968861899416,0
Istanbul,2018-06-23,1.790302946796002,0
Istanbul,2018-06-24,3.2751514316444874,0
Istanbul,2018-06-25,3.500432477016984,0
Istanbul,2018-06-26,2.1064930830775905,0
Istanbul,2018-06-27,3.470129446713954,6.2
Istanbul,2018-06-28,0.485280961865469,0
Istanbul,2018-06-29,2.8186142951988025,0
Istanbul,2018-06-30,0.6822506588351662,0
Istanbul,2018-07-01,3.091341567926075,0
Istanbul,2018-07-02,-1.4339815464815464,0
Istanbul,2018-07-03,-2.95779107029107,0
Istanbul,2018-07-04,NA,0
Istanbul,2018-07-05,-0.9577910702910701,0
Istanbul,2018-07-06,1.6612565487565485,0
Istanbul,2018-07-07,-0.772605885105885,0
Istanbul,2018-07-08,0.557360444860445,0
Istanbul,2018-07-09,2.9945485008818347,0
Istanbul,2018-07-10,1.646063652396986,0
Istanbul,2018-07-11,0.252124258457592,0
Istanbul,2018-07-12,0.10060910694244019,0
Istanbul,2018-07-13,-0.053936347603014134,0
Istanbul,2018-07-14,0.585457591790925,0
Istanbul,2018-07-15,-1.0682220618887286,0
Istanbul,2018-07-16,0.549338707845652,0
Istanbul,2018-07-17,-1.2876983291913848,0
Istanbul,2018-07-18,4.118362276869222,0.2
Istanbul,2018-07-19,3.8759380344449785,0
Istanbul,2018-07-20,0.9668471253540698,0
Istanbul,2018-07-21,3.2850289435358877,0
Istanbul,2018-07-22,0.41230167080861513,2
Istanbul,2018-07-23,1.0297341754431306,0
Istanbul,2018-07-24,4.346232491941447,3
Istanbul,2018-07-25,4.285626431335387,0
Istanbul,2018-07-26,2.3765355222444775,0
Istanbul,2018-07-27,3.5371415828505377,0
Istanbul,2018-07-28,1.6644143101232656,0
Istanbul,2018-07-29,2.4674446131535683,11
Istanbul,2018-07-30,2.0199172172856383,0
Istanbul,2018-07-31,2.786583883952305,0
Istanbul,2018-08-01,1.5123414597098805,0
Istanbul,2018-08-02,1.5426444900129108,0
Istanbul,2018-08-03,0.7547657021341232,0
Istanbul,2018-08-04,-0.16341611604769524,0
Istanbul,2018-08-05,0.28843573580415693,0
Istanbul,2018-08-06,-0.1127714216999931,0
Istanbul,2018-08-07,-0.8794380883666597,0
Istanbul,2018-08-08,0.7841982752697043,0
Istanbul,2018-08-09,-0.17034717927575072,0
Istanbul,2018-08-10,0.6478346389060676,0
Istanbul,2018-08-11,1.4054103964818254,0
Istanbul,2018-08-12,1.8448043358757649,0
Istanbul,2018-08-13,-1.1952355419821172,0
Istanbul,2018-08-14,-1.2331143298609049,0
Istanbul,2018-08-15,-0.9831143298609049,0
Istanbul,2018-08-16,0.13809779135121625,0
Istanbul,2018-08-17,3.1077947610481855,0
Istanbul,2018-08-18,2.083552336805762,0
Istanbul,2018-08-19,-2.078352425099,0
Istanbul,2018-08-20,-0.801991601991602,0
Istanbul,2018-08-21,-1.1353249353249355,0
Istanbul,2018-08-22,0.1677053677053677,0
Istanbul,2018-08-23,-1.505695305695306,0
Istanbul,2018-08-24,1.2480083980083974,0
Istanbul,2018-08-25,-0.5019916019916022,0
Istanbul,2018-08-26,-1.068658268658269,0
Istanbul,2018-08-27,0.8059925554243739,0
Istanbul,2018-08-28,0.5090228584546765,0
Istanbul,2018-08-29,1.1150834645152825,0
Istanbul,2018-08-30,1.1908410402728586,0
Istanbul,2018-08-31,-1.5023407779089597,0
Istanbul,2018-09-01,-2.1273407779089597,0
Istanbul,2018-09-02,-1.6273407779089597,0
Istanbul,2018-09-03,-0.9560119423400675,0
Istanbul,2018-09-04,-1.0529816393097642,0
Istanbul,2018-09-05,0.377321390993266,0
Istanbul,2018-09-06,2.634897148569024,0
Istanbul,2018-09-07,-0.1622408985690238,0
Istanbul,2018-09-08,2.6045941182659935,0
Istanbul,2018-09-09,0.6803516940235688,0
Istanbul,2018-09-10,-0.4730971850019472,0
Istanbul,2018-09-11,1.5370038250990632,30
Istanbul,2018-09-12,1.3299331180283565,0
Istanbul,2018-09-13,3.0723573604525987,0
Istanbul,2018-09-14,2.845084633179871,1
Istanbul,2018-09-15,-0.8685517304564927,0
Istanbul,2018-09-16,1.1295964176916558,0
Istanbul,2018-09-17,-0.6490156540529677,0
Istanbul,2018-09-18,1.1323696273323134,0
Istanbul,2018-09-19,0.45055144551413173,0
Istanbul,2018-09-20,1.5831272030898895,0
Istanbul,2018-09-21,0.7535817485444354,0
Istanbul,2018-09-22,-1.458539463576777,0
Istanbul,2018-09-23,-2.208539463576777,0
Istanbul,2018-09-24,-3.9373117226688654,0
Istanbul,2018-09-25,3.0172337318765887,0.2
Istanbul,2018-09-26,2.911173125815983,2
Istanbul,2018-09-27,3.002082216725074,0
Istanbul,2018-09-28,1.926324640967498,0
Istanbul,2018-09-29,0.7293549439978015,0
Istanbul,2018-09-30,2.911173125815983,0
Istanbul,2018-10-01,1.9899248967263672,0
Istanbul,2018-10-02,1.8005309573324277,0.4
Istanbul,2018-10-03,-0.28280237600090574,0
Istanbul,2018-10-04,3.1111370179384883,0
Istanbul,2018-10-05,-0.8282569214554512,0
Istanbul,2018-10-06,-0.4646205578190874,0
Istanbul,2018-10-07,-1.8585599517584814,0
Istanbul,2018-10-08,-0.9526453258070906,0
Istanbul,2018-10-09,2.092809219647455,0
Istanbul,2018-10-10,-0.33143320459496906,0
Istanbul,2018-10-11,2.04735467419291,0.4
Istanbul,2018-10-12,0.9715970984353337,0
Istanbul,2018-10-13,1.8579607347989704,0
Istanbul,2018-10-14,2.5776577044959392,0
Istanbul,2018-10-15,2.0288159076762016,0.4
Istanbul,2018-10-16,0.468209847070141,0
Istanbul,2018-10-17,2.0288159076762016,0
Istanbul,2018-10-18,1.4530583319186254,0
Istanbul,2018-10-19,2.1197249985852924,0
Istanbul,2018-10-20,0.1197249985852924,0
Istanbul,2018-10-21,1.7409371197974135,0
Istanbul,2018-10-22,2.130863052291623,0
Istanbul,2018-10-23,3.29752971895829,0
Istanbul,2018-10-24,0.9641963856249562,0
Istanbul,2018-10-25,1.7520751735037443,0.2
Istanbul,2018-10-26,-0.6873187658901947,0
Istanbul,2018-10-27,-3.5509551295265585,0
Istanbul,2018-10-28,-2.0509551295265585,0
Istanbul,2018-10-29,-3.7630518434866262,0
Istanbul,2018-10-30,-2.5963851768199597,0
Istanbul,2018-10-31,-2.0963851768199597,0
Istanbul,2018-11-01,-2.9297185101532928,0
Istanbul,2018-11-02,1.9945239140891315,0
Istanbul,2018-11-03,1.0248269443921618,0
Istanbul,2018-11-04,0.9642208837861013,0
Istanbul,2018-11-05,1.528416149068324,0
Istanbul,2018-11-06,2.392052512704687,0
Istanbul,2018-11-07,1.816294936947111,0
Istanbul,2018-11-08,2.4223555430077175,0
Istanbul,2018-11-09,0.8465979672501414,0
Istanbul,2018-11-10,-0.5321899115377371,0
Istanbul,2018-11-11,-1.000203379551205,0
Istanbul,2018-11-12,-1.9175537689823408,0
Istanbul,2018-11-13,2.218809867381296,2
Istanbul,2018-11-14,2.1885068370782657,0
Istanbul,2018-11-15,2.340021988593417,4
Istanbul,2018-11-16,2.17335532192675,0.6
Istanbul,2018-11-17,2.218809867381296,0
Istanbul,2018-11-18,2.3172947158661445,0
Istanbul,2018-11-19,1.9785148734367484,2
Istanbul,2018-11-20,1.905787600709476,0
Istanbul,2018-11-21,1.9360906310125063,0
Istanbul,2018-11-22,1.9663936613155366,5
Istanbul,2018-11-23,1.9966966916185669,0
Istanbul,2018-11-24,2.026999721921597,0
Istanbul,2018-11-25,1.7694239643458394,0
Istanbul,2018-11-26,1.4078573868428945,1
Istanbul,2018-11-27,1.6342883632738712,0
Istanbul,2018-11-28,1.687318666304174,3
Istanbul,2018-11-29,1.687318666304174,0
Istanbul,2018-11-30,2.391864120849628,5
Istanbul,2018-12-01,1.7176216966072042,0
Istanbul,2018-12-02,1.308530787516295,0
Istanbul,2018-12-03,0.669326547043938,0
Istanbul,2018-12-04,1.248872001589393,0
Istanbul,2018-12-05,1.9003871531045444,4
Istanbul,2018-12-06,1.8700841228015141,0.2
Istanbul,2018-12-07,0.37008412280151415,0
Istanbul,2018-12-08,-4.289006786289395,0
Istanbul,2018-12-09,1.1352356379530288,0
Istanbul,2018-12-10,0.9404860934272694,0.2
Istanbul,2018-12-11,1.5465466994878758,0
Istanbul,2018-12-12,1.8344254873666639,5
Istanbul,2018-12-13,-1.7053472399060636,0
Istanbul,2018-12-14,1.4404860934272694,0
Istanbul,2018-12-15,-0.12618057323939702,0
Istanbul,2018-12-16,0.35715276009393637,0
Istanbul,2018-12-17,2.4869858448429873,0.4
Istanbul,2018-12-18,2.2748646327217754,0.3
Istanbul,2018-12-19,2.380925238782382,1
Istanbul,2018-12-20,2.002137359994503,0
Istanbul,2018-12-21,1.9718343296914727,0
Istanbul,2018-12-22,1.8506222084793515,0
Istanbul,2018-12-23,1.790016147873291,1
Istanbul,2018-12-24,-1.3679692020271732,0
Istanbul,2018-12-25,1.9199095858516149,3
Istanbul,2018-12-26,0.874455040397069,0
Istanbul,2018-12-27,1.7683944343364635,0
Istanbul,2018-12-28,-2.876627210685182,0
Istanbul,2018-12-29,1.8896065555485846,0.2
Istanbul,2018-12-30,1.9199095858516149,0.4
Istanbul,2018-12-31,-1.315034965034965,0
Istanbul,2019-01-01,1.3579723487191018,0
Istanbul,2019-01-02,2.492442045688799,0.4
Istanbul,2019-01-03,2.3106238638706174,0
Istanbul,2019-01-04,2.250017803264557,0.2
Istanbul,2019-01-05,1.9318359850827385,6
Istanbul,2019-01-06,1.8409268941736476,0
Istanbul,2019-01-07,2.030320833567587,0
Istanbul,2019-01-08,-1.1330510578887196,0
Istanbul,2019-01-09,-0.18986923970690217,0
Istanbul,2019-01-10,1.260888336050674,0
Istanbul,2019-01-11,1.3290701542324923,13
Istanbul,2019-01-12,2.094221669384007,3
Istanbul,2019-01-13,1.3517974269597648,0
Istanbul,2019-01-14,0.2002822754446134,0
Istanbul,2019-01-15,1.8000962000962,0.2
Istanbul,2019-01-16,-4.205964405964406,0
Istanbul,2019-01-17,-3.6392977392977395,0
Istanbul,2019-01-18,-5.1392977392977395,0
Istanbul,2019-01-19,0.9667628667628669,0
Istanbul,2019-01-20,1.4718133718133712,0
Istanbul,2019-01-21,1.6607022607022603,0
Istanbul,2019-01-22,1.0068047327915748,0
Istanbul,2019-01-23,1.0719562479430902,0.8
Istanbul,2019-01-24,1.1401380661249085,0
Istanbul,2019-01-25,-0.49081431482747284,0
Istanbul,2019-01-26,-0.0644073884205465,0.2
Istanbul,2019-01-27,1.1022592782461205,0.2
Istanbul,2019-01-28,-0.009861933875091822,0
Istanbul,2019-01-29,0.7421215858715859,0
Istanbul,2019-01-30,1.261169204919205,0
Istanbul,2019-01-31,1.899697343447344,0
Istanbul,2019-02-01,1.2254549192049193,0
Istanbul,2019-02-02,-3.3578784141284137,0
Istanbul,2019-02-03,-2.6078784141284137,0
Istanbul,2019-02-04,-4.857878414128414,0
Istanbul,2019-02-05,0.3814423189423186,0
Istanbul,2019-02-06,2.3056847431847425,1
Istanbul,2019-02-07,2.0935635310635305,0
Istanbul,2019-02-08,1.8814423189423186,0
Istanbul,2019-02-09,2.4571998946998947,0
Istanbul,2019-02-10,-3.254921317421318,0
Istanbul,2019-02-11,-3.888254650754651,0
Istanbul,2019-02-12,0.8224128587461923,0
Istanbul,2019-02-13,2.100821949655283,5
Istanbul,2019-02-14,1.562943161776495,0
Istanbul,2019-02-15,1.4568825557158895,1
Istanbul,2019-02-16,1.4190037678371015,0
Istanbul,2019-02-17,-0.04564269680936306,0
Istanbul,2019-02-18,-5.490087141253808,0
Istanbul,2019-02-19,-5.135643224393225,0
Istanbul,2019-02-20,0.6843567756067754,0
Istanbul,2019-02-21,0.43843084968084955,0
Istanbul,2019-02-22,-0.40837049712049733,0
Istanbul,2019-02-23,2.2279931392431385,2
Istanbul,2019-02-24,2.705265866515866,0.6
Istanbul,2019-02-25,2.743144654394654,0
Istanbul,2019-02-26,-2.393280907404284,0
Istanbul,2019-02-27,1.7531837390603622,3
Istanbul,2019-02-28,0.6831079814846053,0
Istanbul,2019-03-01,-4.421058685182062,0
Istanbul,2019-03-02,0.7247746481512714,0
Istanbul,2019-03-03,-2.6710586851820617,0
Istanbul,2019-03-04,-5.171058685182062,0
Istanbul,2019-03-05,-4.730154669765059,0
Istanbul,2019-03-06,2.1940877544773647,0.8
Istanbul,2019-03-07,-2.8301546697650592,0
Istanbul,2019-03-08,-4.730154669765059,0
Istanbul,2019-03-09,-4.563488003098392,0
Istanbul,2019-03-10,-2.980154669765059,0
Istanbul,2019-03-11,-1.4801546697650592,0
Istanbul,2019-03-12,1.6817397849865383,2
Istanbul,2019-03-13,1.7082549365016897,0
Istanbul,2019-03-14,2.1362852395319925,0
Istanbul,2019-03-15,1.7423458455925989,0
Istanbul,2019-03-16,-3.3667450634983105,0
Istanbul,2019-03-17,-0.9762688730221196,0
Istanbul,2019-03-18,-5.16674506349831,0
Istanbul,2019-03-19,-4.113141414141414,0
Istanbul,2019-03-20,1.917161616161616,0
Istanbul,2019-03-21,2.2656464646464647,0
Istanbul,2019-03-22,-4.779808080808081,0
Istanbul,2019-03-23,-1.3798080808080813,0
Istanbul,2019-03-24,-2.4464747474747477,0
Istanbul,2019-03-25,-4.779808080808081,0
Istanbul,2019-03-26,-4.766872929025707,0
Istanbul,2019-03-27,2.187672525519747,0
